"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"AT1G04993",0,0,0,1,1,-7.30175341284784
"AT1G05003",0,0,0,1,1,-7.30175341284784
"AT1G05007",0,0,0,1,1,-7.30175341284784
"AT1G05013",0,0,0,1,1,-7.30175341284784
"AT1G05035",0,0,0,1,1,-7.30175341284784
"AT1G05037",0,0,0,1,1,-7.30175341284784
"AT1G05040",0,0,0,1,1,-7.30175341284784
"AT1G05053",0,0,0,1,1,-7.30175341284784
"AT1G05080",0,0,0,1,1,-7.30175341284784
"AT1G05085",0,0,0,1,1,-7.30175341284784
"AT1G05093",0,0.000278920552787099,0,1,1,-7.30175341284784
"AT1G05097",0,0,0,1,1,-7.30175341284784
"AT1G05113",0,0,0,1,1,-7.30175341284784
"AT1G05127",0,0,0,1,1,-7.30175341284784
"AT1G05173",0,0.0151737330262071,0,1,1,-7.30175341284784
"AT1G05177",0,0.0063915621689125,0,1,1,-7.30175341284784
"AT1G05193",0,0.0143631399124758,0,1,1,-7.30175341284784
"AT1G05217",0,0,0,1,1,-7.30175341284784
"AT1G05227",0,0.0123628547319917,0,1,1,-7.30175341284784
"AT1G05233",0,0,0,1,1,-7.30175341284784
"AT1G05237",0,0,0,1,1,-7.30175341284784
"AT1G05253",0,0,0,1,1,-7.30175341284784
"AT1G05263",0,0,0,1,1,-7.30175341284784
"AT1G05283",0,0,0,1,1,-7.30175341284784
"AT1G05290",0,0,0,1,1,-7.30175341284784
"AT1G05291",0,0,0,1,1,-7.30175341284784
"AT1G05307",0,0,0,1,1,-7.30175341284784
"AT1G05313",0,0,0,1,1,-7.30175341284784
"AT1G05337",0,0.000297736965818433,0,1,1,-7.30175341284784
"AT1G05353",0,0,0,1,1,-7.30175341284784
"AT1G05367",0,0,0,1,1,-7.30175341284784
"AT1G05373",0,0,0,1,1,-7.30175341284784
"AT1G05377",0,0,0,1,1,-7.30175341284784
"AT1G05387",0,0,0,1,1,-7.30175341284784
"AT1G05390",0,0,0,1,1,-7.30175341284784
"AT1G05407",0,0,0,1,1,-7.30175341284784
"AT1G05413",0,0,0,1,1,-7.30175341284784
"AT1G05447",0,0.000295764294259051,0,1,1,-7.30175341284784
"AT1G05453",0,0,0,1,1,-7.30175341284784
"AT1G05477",0,0,0,1,1,-7.30175341284784
"AT1G05483",0,0,0,1,1,-7.30175341284784
"AT1G05493",0,0,0,1,1,-7.30175341284784
"AT1G05497",0,0,0,1,1,-7.30175341284784
"AT1G05507",0,0,0,1,1,-7.30175341284784
"AT1G05533",0,0,0,1,1,-7.30175341284784
"AT1G05537",0,0,0,1,1,-7.30175341284784
"AT1G05543",0,0,0,1,1,-7.30175341284784
"AT1G05547",0,0,0,1,1,-7.30175341284784
"AT1G05550",0,0,0,1,1,-7.30175341284784
"AT1G05567",0,0,0,1,1,-7.30175341284784
"AT1G05580",0,0,0,1,1,-7.30175341284784
"AT1G05587",0,0,0,1,1,-7.30175341284784
"AT1G05593",0,0,0,1,1,-7.30175341284784
"AT1G05597",0,0,0,1,1,-7.30175341284784
"AT1G05603",0,0,0,1,1,-7.30175341284784
"AT1G05607",0,1.31335822744828e-05,0,1,1,-7.30175341284784
"AT1G05613",0,0,0,1,1,-7.30175341284784
"AT1G05615",0,0,0,1,1,-7.30175341284784
"AT1G05617",0,0,0,1,1,-7.30175341284784
"AT1G05623",0,0,0,1,1,-7.30175341284784
"AT1G05627",0,0,0,1,1,-7.30175341284784
"AT1G05633",0,0,0,1,1,-7.30175341284784
"AT1G05637",0,0.00850215152827189,0,1,1,-7.30175341284784
"AT1G05643",0,0,0,1,1,-7.30175341284784
"AT1G05647",0,0,0,1,1,-7.30175341284784
"AT1G05653",0,0,0,1,1,-7.30175341284784
"AT1G05657",0,0,0,1,1,-7.30175341284784
"AT1G05667",0,0,0,1,1,-7.30175341284784
"AT1G05683",0,0,0,1,1,-7.30175341284784
"AT1G05703",0,0.0294165625012085,0,1,1,-7.30175341284784
"AT1G05707",0,0.00296873648391769,0,1,1,-7.30175341284784
"AT1G05713",0,0,0,1,1,-7.30175341284784
"AT1G05717",0,0,0,1,1,-7.30175341284784
"AT1G05723",0,0.0291519950804807,0,1,1,-7.30175341284784
"AT1G05727",0,0.000195946741516216,0,1,1,-7.30175341284784
"AT1G05737",0,0,0,1,1,-7.30175341284784
"AT1G05787",0,0.00640337085443227,0,1,1,-7.30175341284784
"AT1G05793",0,0,0,1,1,-7.30175341284784
"AT1G05797",0,0,0,1,1,-7.30175341284784
"AT1G05813",0,0.0427134865603702,0,1,1,-7.30175341284784
"AT1G05817",0,0,0,1,1,-7.30175341284784
"AT1G05823",0,0,0,1,1,-7.30175341284784
"AT1G05827",0,0,0,1,1,-7.30175341284784
"AT1G05837",0,0.0634072264031265,0,1,1,-7.30175341284784
"AT1G05847",0,0.00534089438621513,0,1,1,-7.30175341284784
"AT1G05857",0,0,0,1,1,-7.30175341284784
"AT1G05863",0,0,0,1,1,-7.30175341284784
"AT1G05887",0,0,0,1,1,-7.30175341284784
"AT1G05893",0,0,0,1,1,-7.30175341284784
"AT1G05903",0,0,0,1,1,-7.30175341284784
"AT1G05920",0,0.0126160312274509,0,1,1,-7.30175341284784
"AT1G05930",0,0,0,1,1,-7.30175341284784
"AT1G05947",0,0,0,1,1,-7.30175341284784
"AT1G05957",0,0,0,1,1,-7.30175341284784
"AT1G05967",0,0.0066505108391488,0,1,1,-7.30175341284784
"AT1G05973",0,0,0,1,1,-7.30175341284784
"AT1G05980",0,0.032581248975004,0,1,1,-7.30175341284784
"AT1G05983",0,0.00395075430183116,0,1,1,-7.30175341284784
"AT1G05993",0,0.16787105326227,0,1,1,-7.30175341284784
"AT1G06003",0,0,0,1,1,-7.30175341284784
"AT1G06007",0,0.00791916834028149,0,1,1,-7.30175341284784
"AT1G06013",0,0,0,1,1,-7.30175341284784
"AT1G06037",0,0.0108721954407888,0,1,1,-7.30175341284784
"AT1G06043",0,0,0,1,1,-7.30175341284784
"AT1G06045",0,0,0,1,1,-7.30175341284784
"AT1G06047",0,0,0,1,1,-7.30175341284784
"AT1G06053",0,0,0,1,1,-7.30175341284784
"AT1G06057",0,0,0,1,1,-7.30175341284784
"AT1G06063",0,0,0,1,1,-7.30175341284784
"AT1G06067",0,0,0,1,1,-7.30175341284784
"AT1G06093",0,0,0,1,1,-7.30175341284784
"AT1G06097",0,0,0,1,1,-7.30175341284784
"AT1G06127",0,0,0,1,1,-7.30175341284784
"AT1G06133",0,0,0,1,1,-7.30175341284784
"AT1G06137",0,0,0,1,1,-7.30175341284784
"AT1G06147",0,0,0,1,1,-7.30175341284784
"AT1G06153",0,0,0,1,1,-7.30175341284784
"AT1G06157",0,0,0,1,1,-7.30175341284784
"AT1G06177",0,0.128482898465278,0,1,1,-7.30175341284784
"AT1G06187",0,0,0,1,1,-7.30175341284784
"AT1G06197",0,0,0,1,1,-7.30175341284784
"AT1G06225",0,0.0407200397518877,0,1,1,-7.30175341284784
"AT1G06280",0,0,0,1,1,-7.30175341284784
"AT1G06297",0,0,0,1,1,-7.30175341284784
"AT1G06303",0,0,0,1,1,-7.30175341284784
"AT1G06307",0,0,0,1,1,-7.30175341284784
"AT1G06317",0,0.0142495182284853,0,1,1,-7.30175341284784
"AT1G06323",0,0,0,1,1,-7.30175341284784
"AT1G06327",0,0,0,1,1,-7.30175341284784
"AT1G06343",0,0.0076868918199641,0,1,1,-7.30175341284784
"AT1G06347",0,0,0,1,1,-7.30175341284784
"AT1G06353",0,0,0,1,1,-7.30175341284784
"AT1G06357",0,0,0,1,1,-7.30175341284784
"AT1G06363",0,0,0,1,1,-7.30175341284784
"AT1G06373",0,0,0,1,1,-7.30175341284784
"AT1G06377",0,0.0109675361428816,0,1,1,-7.30175341284784
"AT1G06383",0,0,0,1,1,-7.30175341284784
"AT1G06387",0,0.0275783674795417,0,1,1,-7.30175341284784
"AT1G06393",0,0,0,1,1,-7.30175341284784
"AT1G06403",0,0,0,1,1,-7.30175341284784
"AT1G06413",0,0,0,1,1,-7.30175341284784
"AT1G06427",0,0,0,1,1,-7.30175341284784
"AT1G06433",0,0,0,1,1,-7.30175341284784
"AT1G06437",0,0,0,1,1,-7.30175341284784
"AT1G06443",0,0,0,1,1,-7.30175341284784
"AT1G06447",0,0,0,1,1,-7.30175341284784
"AT1G06480",0,0.0197671978511878,0,1,1,-7.30175341284784
"AT1G06497",0,0,0,1,1,-7.30175341284784
"AT1G06507",0,0,0,1,1,-7.30175341284784
"AT1G06513",0,0,0,1,1,-7.30175341284784
"AT1G06517",0,0,0,1,1,-7.30175341284784
"AT1G06523",0,0,0,1,1,-7.30175341284784
"AT1G06527",0,0,0,1,1,-7.30175341284784
"AT1G06533",0,0,0,1,1,-7.30175341284784
"AT1G06543",0,0.0530237981998454,0,1,1,-7.30175341284784
"AT1G06557",0,0,0,1,1,-7.30175341284784
"AT1G06587",0,0,0,1,1,-7.30175341284784
"AT1G06593",0,0,0,1,1,-7.30175341284784
"AT1G06603",0,0,0,1,1,-7.30175341284784
"AT1G06613",0,6.66242455416168e-05,0,1,1,-7.30175341284784
"AT1G06617",0,0,0,1,1,-7.30175341284784
"AT1G06623",0,0,0,1,1,-7.30175341284784
"AT1G06637",0,0,0,1,1,-7.30175341284784
"AT1G06643",0,0,0,1,1,-7.30175341284784
"AT1G06647",0,0,0,1,1,-7.30175341284784
"AT1G06653",0,0,0,1,1,-7.30175341284784
"AT1G06657",0,0,0,1,1,-7.30175341284784
"AT1G06663",0,0,0,1,1,-7.30175341284784
"AT1G06707",0,0.00914422528722765,0,1,1,-7.30175341284784
"AT1G06713",0,0,0,1,1,-7.30175341284784
"AT1G06737",0,0,0,1,1,-7.30175341284784
"AT1G06743",0,0,0,1,1,-7.30175341284784
"AT1G06747",0,0,0,1,1,-7.30175341284784
"AT1G06777",0,0.00761089380567508,0,1,1,-7.30175341284784
"AT1G06783",0,0.00571038418905086,0,1,1,-7.30175341284784
"AT1G06797",0,0,0,1,1,-7.30175341284784
"AT1G06817",0,0,0,1,1,-7.30175341284784
"AT1G06823",0,0,0,1,1,-7.30175341284784
"AT1G06827",0,0,0,1,1,-7.30175341284784
"AT1G06857",0,0.0146539943189356,0,1,1,-7.30175341284784
"AT1G06860",0,0,0,1,1,-7.30175341284784
"AT1G06863",0,0,0,1,1,-7.30175341284784
"AT1G06873",0,0,0,1,1,-7.30175341284784
"AT1G06897",0,0,0,1,1,-7.30175341284784
"AT1G06903",0,0,0,1,1,-7.30175341284784
"AT1G06907",0,0,0,1,1,-7.30175341284784
"AT1G06913",0,0,0,1,1,-7.30175341284784
"AT1G06917",0,0,0,1,1,-7.30175341284784
"AT1G06927",0,0,0,1,1,-7.30175341284784
"AT1G06933",0,0,0,1,1,-7.30175341284784
"AT1G06937",0,0,0,1,1,-7.30175341284784
"AT1G06943",0,0,0,1,1,-7.30175341284784
"AT1G06947",0,0.0111833792272023,0,1,1,-7.30175341284784
"AT1G06957",0,0,0,1,1,-7.30175341284784
"AT1G06967",0,0,0,1,1,-7.30175341284784
"AT1G06973",0,0,0,1,1,-7.30175341284784
"AT1G06990",0,0,0,1,1,-7.30175341284784
"AT1G06997",0,0,0,1,1,-7.30175341284784
"AT1G07013",0,0,0,1,1,-7.30175341284784
"AT1G07017",0,0,0,1,1,-7.30175341284784
"AT1G07051",0,0,0,1,1,-7.30175341284784
"AT1G07100",0,0,0,1,1,-7.30175341284784
"AT1G07117",0,0.00388434517472463,0,1,1,-7.30175341284784
"AT1G07123",0,0,0,1,1,-7.30175341284784
"AT1G07127",0,0,0,1,1,-7.30175341284784
"AT1G07133",0,0,0,1,1,-7.30175341284784
"AT1G07137",0,0,0,1,1,-7.30175341284784
"AT1G07147",0,0,0,1,1,-7.30175341284784
"AT1G07157",0,0,0,1,1,-7.30175341284784
"AT1G07163",0,0,0,1,1,-7.30175341284784
"AT1G07173",0,0,0,1,1,-7.30175341284784
"AT1G07177",0,0,0,1,1,-7.30175341284784
"AT1G07183",0,0,0,1,1,-7.30175341284784
"AT1G07190",0,0.0158278309221446,0,1,1,-7.30175341284784
"AT1G07193",0,0,0,1,1,-7.30175341284784
"AT1G07197",0,0,0,1,1,-7.30175341284784
"AT1G07233",0,0,0,1,1,-7.30175341284784
"AT1G07237",0,0,0,1,1,-7.30175341284784
"AT1G07247",0,0,0,1,1,-7.30175341284784
"AT1G07253",0,0,0,1,1,-7.30175341284784
"AT1G07257",0,0,0,1,1,-7.30175341284784
"AT1G07263",0,0,0,1,1,-7.30175341284784
"AT1G07267",0,0,0,1,1,-7.30175341284784
"AT1G07273",0,0,0,1,1,-7.30175341284784
"AT1G07277",0,0,0,1,1,-7.30175341284784
"AT1G07283",0,0,0,1,1,-7.30175341284784
"AT1G07293",0,0,0,1,1,-7.30175341284784
"AT1G07297",0,0,0,1,1,-7.30175341284784
"AT1G07303",0,0,0,1,1,-7.30175341284784
"AT1G07327",0,0,0,1,1,-7.30175341284784
"AT1G07333",0,0.0106985282345173,0,1,1,-7.30175341284784
"AT1G07337",0,0,0,1,1,-7.30175341284784
"AT1G07340",0,0,0,1,1,-7.30175341284784
"AT1G07347",0,0.0246833908966803,0,1,1,-7.30175341284784
"AT1G07353",0,0,0,1,1,-7.30175341284784
"AT1G07383",0,0.00819588861928276,0,1,1,-7.30175341284784
"AT1G07397",0,0.0615047228476202,0,1,1,-7.30175341284784
"AT1G07423",0,0.0619834150095115,0,1,1,-7.30175341284784
"AT1G07447",0,0,0,1,1,-7.30175341284784
"AT1G07453",0,0,0,1,1,-7.30175341284784
"AT1G07460",0,0.00400593062054349,0,1,1,-7.30175341284784
"AT1G07467",0,0,0,1,1,-7.30175341284784
"AT1G07487",0,3.55779364853572e-06,0,1,1,-7.30175341284784
"AT1G07497",0,0,0,1,1,-7.30175341284784
"AT1G07500",0,0,0,1,1,-7.30175341284784
"AT1G07507",0,0,0,1,1,-7.30175341284784
"AT1G07523",0,0.0146691574784929,0,1,1,-7.30175341284784
"AT1G07533",0,0,0,1,1,-7.30175341284784
"AT1G07537",0,0,0,1,1,-7.30175341284784
"AT1G07563",0,0.068412880610315,0,1,1,-7.30175341284784
"AT1G07567",0,0.028140108179744,0,1,1,-7.30175341284784
"AT1G07573",0,0,0,1,1,-7.30175341284784
"AT1G07583",0,0,0,1,1,-7.30175341284784
"AT1G07597",0,0,0,1,1,-7.30175341284784
"AT1G07613",0,0,0,1,1,-7.30175341284784
"AT1G07617",0,0,0,1,1,-7.30175341284784
"AT1G07623",0,0,0,1,1,-7.30175341284784
"AT1G07627",0,0,0,1,1,-7.30175341284784
"AT1G07633",0,0,0,1,1,-7.30175341284784
"AT1G07667",0,0,0,1,1,-7.30175341284784
"AT1G07673",0,0,0,1,1,-7.30175341284784
"AT1G07680",0,0,0,1,1,-7.30175341284784
"AT1G07702",0,0,0,1,1,-7.30175341284784
"AT1G07707",0,0.0227710161090817,0,1,1,-7.30175341284784
"AT1G07717",0,0,0,1,1,-7.30175341284784
"AT1G07723",0,0,0,1,1,-7.30175341284784
"AT1G07725",0,0.330765867918059,0,1,1,-7.30175341284784
"AT1G07727",0,0,0,1,1,-7.30175341284784
"AT1G07747",0,0,0,1,1,-7.30175341284784
"AT1G07760",0,0.0104901937782988,0,1,1,-7.30175341284784
"AT1G07767",0,0,0,1,1,-7.30175341284784
"AT1G07773",0,0,0,1,1,-7.30175341284784
"AT1G07777",0,0,0,1,1,-7.30175341284784
"AT1G07787",0,0,0,1,1,-7.30175341284784
"AT1G07793",0,0,0,1,1,-7.30175341284784
"AT1G07827",0,0,0,1,1,-7.30175341284784
"AT1G07833",0,0.00409858303879577,0,1,1,-7.30175341284784
"AT1G07837",0,0,0,1,1,-7.30175341284784
"AT1G07843",0,0,0,1,1,-7.30175341284784
"AT1G07847",0,0,0,1,1,-7.30175341284784
"AT1G07857",0,0,0,1,1,-7.30175341284784
"AT1G07863",0,0,0,1,1,-7.30175341284784
"AT1G07867",0,0,0,1,1,-7.30175341284784
"AT1G07873",0,0,0,1,1,-7.30175341284784
"AT1G07883",0,0,0,1,1,-7.30175341284784
"AT1G07893",0,0,0,1,1,-7.30175341284784
"AT1G07917",0,0,0,1,1,-7.30175341284784
"AT1G07923",0,0.020721517972951,0,1,1,-7.30175341284784
"AT1G07927",0,0.00921700651247674,0,1,1,-7.30175341284784
"AT1G07947",0,0,0,1,1,-7.30175341284784
"AT1G07973",0,0,0,1,1,-7.30175341284784
"AT1G07977",0,0,0,1,1,-7.30175341284784
"AT1G07983",0,0,0,1,1,-7.30175341284784
"AT1G07987",0,0,0,1,1,-7.30175341284784
"AT1G08013",0,0,0,1,1,-7.30175341284784
"AT1G08053",0,0,0,1,1,-7.30175341284784
"AT1G08057",0,0.019081550641787,0,1,1,-7.30175341284784
"AT1G08063",0,0.00398371579084829,0,1,1,-7.30175341284784
"AT1G08065",0,0,0,1,1,-7.30175341284784
"AT1G08073",0,0,0,1,1,-7.30175341284784
"AT1G08080",0,0,0,1,1,-7.30175341284784
"AT1G08087",0,9.44015526624337e-05,0,1,1,-7.30175341284784
"AT1G08107",0,0.0388759577430933,0,1,1,-7.30175341284784
"AT1G08113",0,0.0614068902833877,0,1,1,-7.30175341284784
"AT1G08127",0,0,0,1,1,-7.30175341284784
"AT1G08133",0,0,0,1,1,-7.30175341284784
"AT1G08135",0,0,0,1,1,-7.30175341284784
"AT1G08137",0,0,0,1,1,-7.30175341284784
"AT1G08143",0,0,0,1,1,-7.30175341284784
"AT1G08147",0,0.022920126694911,0,1,1,-7.30175341284784
"AT1G08150",0,0,0,1,1,-7.30175341284784
"AT1G08153",0,0,0,1,1,-7.30175341284784
"AT1G08157",0,0,0,1,1,-7.30175341284784
"AT1G08163",0,0,0,1,1,-7.30175341284784
"AT1G08177",0,0,0,1,1,-7.30175341284784
"AT1G08183",0,0,0,1,1,-7.30175341284784
"AT1G08207",0,0.00707938283291935,0,1,1,-7.30175341284784
"AT1G08223",0,0,0,1,1,-7.30175341284784
"AT1G08227",0,0,0,1,1,-7.30175341284784
"AT1G08247",0,0,0,1,1,-7.30175341284784
"AT1G08253",0,0,0,1,1,-7.30175341284784
"AT1G08257",0,0,0,1,1,-7.30175341284784
"AT1G08263",0,0,0,1,1,-7.30175341284784
"AT1G08277",0,0,0,1,1,-7.30175341284784
"AT1G08287",0,0,0,1,1,-7.30175341284784
"AT1G08297",0,0,0,1,1,-7.30175341284784
"AT1G08303",0,0,0,1,1,-7.30175341284784
"AT1G08307",0,0,0,1,1,-7.30175341284784
"AT1G08313",0,0,0,1,1,-7.30175341284784
"AT1G08317",0,0,0,1,1,-7.30175341284784
"AT1G08323",0,0.112017624529477,0,1,1,-7.30175341284784
"AT1G08327",0,0.0389119575303208,0,1,1,-7.30175341284784
"AT1G08337",0,0,0,1,1,-7.30175341284784
"AT1G08343",0,0,0,1,1,-7.30175341284784
"AT1G08347",0,0,0,1,1,-7.30175341284784
"AT1G08357",0,0,0,1,1,-7.30175341284784
"AT1G08363",0,0,0,1,1,-7.30175341284784
"AT1G08367",0,0,0,1,1,-7.30175341284784
"AT1G08377",0,0,0,1,1,-7.30175341284784
"AT1G08383",0,0,0,1,1,-7.30175341284784
"AT1G08397",0,0,0,1,1,-7.30175341284784
"AT1G08417",0,0,0,1,1,-7.30175341284784
"AT1G08433",0,0.00618274144902532,0,1,1,-7.30175341284784
"AT1G08440",0,0.0367982649722892,0,1,1,-7.30175341284784
"AT1G08447",0,0,0,1,1,-7.30175341284784
"AT1G08453",0,0,0,1,1,-7.30175341284784
"AT1G08473",0,0,0,1,1,-7.30175341284784
"AT1G08483",0,0,0,1,1,-7.30175341284784
"AT1G08493",0,0.121746445675134,0,1,1,-7.30175341284784
"AT1G08497",0,0,0,1,1,-7.30175341284784
"AT1G08503",0,0,0,1,1,-7.30175341284784
"AT1G08513",0,0,0,1,1,-7.30175341284784
"AT1G08517",0,0,0,1,1,-7.30175341284784
"AT1G08523",0,0,0,1,1,-7.30175341284784
"AT1G08537",0,0,0,1,1,-7.30175341284784
"AT1G08543",0,0,0,1,1,-7.30175341284784
"AT1G08553",0,0.00364224376820987,0,1,1,-7.30175341284784
"AT1G08573",0,0,0,1,1,-7.30175341284784
"AT1G08587",0,0,0,1,1,-7.30175341284784
"AT1G08592",0,0,0,1,1,-7.30175341284784
"AT1G08597",0,0,0,1,1,-7.30175341284784
"AT1G08603",0,0,0,1,1,-7.30175341284784
"AT1G08607",0,0,0,1,1,-7.30175341284784
"AT1G08613",0,0.0214355201883786,0,1,1,-7.30175341284784
"AT1G08623",0,0,0,1,1,-7.30175341284784
"AT1G08627",0,0,0,1,1,-7.30175341284784
"AT1G08645",0,0,0,1,1,-7.30175341284784
"AT1G08653",0,0.00990475308765363,0,1,1,-7.30175341284784
"AT1G08667",0,0,0,1,1,-7.30175341284784
"AT1G08673",0,0,0,1,1,-7.30175341284784
"AT1G08677",0,0.0112943486114582,0,1,1,-7.30175341284784
"AT1G08683",0,0.0165875181403323,0,1,1,-7.30175341284784
"AT1G08695",0,0,0,1,1,-7.30175341284784
"AT1G08707",0,0,0,1,1,-7.30175341284784
"AT1G08717",0,0,0,1,1,-7.30175341284784
"AT1G08723",0,0.00300213338767174,0,1,1,-7.30175341284784
"AT1G08737",0,0,0,1,1,-7.30175341284784
"AT1G08763",0,0,0,1,1,-7.30175341284784
"AT1G08767",0,0,0,1,1,-7.30175341284784
"AT1G08773",0,0,0,1,1,-7.30175341284784
"AT1G08777",0,0,0,1,1,-7.30175341284784
"AT1G08783",0,0,0,1,1,-7.30175341284784
"AT1G08787",0,0,0,1,1,-7.30175341284784
"AT1G08790",0,0,0,1,1,-7.30175341284784
"AT1G08793",0,0,0,1,1,-7.30175341284784
"AT1G08797",0,0.0730040565706691,0,1,1,-7.30175341284784
"AT1G08803",0,0,0,1,1,-7.30175341284784
"AT1G08807",0,0,0,1,1,-7.30175341284784
"AT1G08817",0,0,0,1,1,-7.30175341284784
"AT1G08823",0,0.0160020675612627,0,1,1,-7.30175341284784
"AT1G08827",0,0,0,1,1,-7.30175341284784
"AT1G08843",0,0,0,1,1,-7.30175341284784
"AT1G08867",0,0.0748909584496046,0,1,1,-7.30175341284784
"AT1G08870",0,0,0,1,1,-7.30175341284784
"AT1G08877",0,0,0,1,1,-7.30175341284784
"AT1G08883",0,0,0,1,1,-7.30175341284784
"AT1G08893",0,0.0082852882229749,0,1,1,-7.30175341284784
"AT1G08897",0,0,0,1,1,-7.30175341284784
"AT1G08913",0,0,0,1,1,-7.30175341284784
"AT1G08947",0,0,0,1,1,-7.30175341284784
"AT1G08950",0,0,0,1,1,-7.30175341284784
"AT1G08953",0,0,0,1,1,-7.30175341284784
"AT1G08967",0,0,0,1,1,-7.30175341284784
"AT1G08983",0,0,0,1,1,-7.30175341284784
"AT1G08993",0,0,0,1,1,-7.30175341284784
"AT1G09007",0,0,0,1,1,-7.30175341284784
"AT1G09013",0,0.0156112797538213,0,1,1,-7.30175341284784
"AT1G09017",0,0.00713181133314029,0,1,1,-7.30175341284784
"AT1G09027",0,0,0,1,1,-7.30175341284784
"AT1G09033",0,0,0,1,1,-7.30175341284784
"AT1G09043",0,0.0173486807083354,0,1,1,-7.30175341284784
"AT1G09047",0,0,0,1,1,-7.30175341284784
"AT1G09053",0,0.158813722604698,0,1,1,-7.30175341284784
"AT1G09057",0,0,0,1,1,-7.30175341284784
"AT1G09067",0,0,0,1,1,-7.30175341284784
"AT1G09073",0,0,0,1,1,-7.30175341284784
"AT1G09077",0,0,0,1,1,-7.30175341284784
"AT1G09097",0,0,0,1,1,-7.30175341284784
"AT1G09107",0,0.0111481591308834,0,1,1,-7.30175341284784
"AT1G09110",0,0,0,1,1,-7.30175341284784
"AT1G09117",0,0,0,1,1,-7.30175341284784
"AT1G09123",0,0,0,1,1,-7.30175341284784
"AT1G09127",0,0.00159128074223496,0,1,1,-7.30175341284784
"AT1G09133",0,0,0,1,1,-7.30175341284784
"AT1G09137",0,0.0475280869621755,0,1,1,-7.30175341284784
"AT1G09147",0,0,0,1,1,-7.30175341284784
"AT1G09153",0,0.00631650005891401,0,1,1,-7.30175341284784
"AT1G09167",0,0,0,1,1,-7.30175341284784
"AT1G09173",0,0,0,1,1,-7.30175341284784
"AT1G09177",0,0,0,1,1,-7.30175341284784
"AT1G09183",0,0,0,1,1,-7.30175341284784
